Index,k,QQ,x_b,t,phi_x,F,errF,F1,F2,ReH,ReE,ReHTilde
23, 5.75, 2.18733,0.309525,-0.200708,142.938,0.0619743,0.00538761,0.631324,0.95597,0.631324,0.95597,0.852383
24, 5.75, 2.18733,0.309525,-0.200708,148.731,0.06816,0.00777606,0.631324,0.95597,0.631324,0.95597,0.852383
25, 5.75, 2.18733,0.309525,-0.200708,148.413,0.0618827,0.0072958,0.631324,0.95597,0.631324,0.95597,0.852383
26, 5.75, 2.18733,0.309525,-0.200708,161.632,0.0576097,0.00599266,0.631324,0.95597,0.631324,0.95597,0.852383
27, 5.75, 2.18733,0.309525,-0.200708,166.566,0.0496472,0.00493788,0.631324,0.95597,0.631324,0.95597,0.852383
28, 5.75, 2.18733,0.309525,-0.200708,174.479,0.0570054,0.00617219,0.631324,0.95597,0.631324,0.95597,0.852383
29, 5.75, 2.18733,0.309525,-0.200708,174.602,0.0633971,0.00653362,0.631324,0.95597,0.631324,0.95597,0.852383
30, 5.75, 2.18733,0.309525,-0.200708,186.556,0.0600814,0.00628069,0.631324,0.95597,0.631324,0.95597,0.852383
31, 5.75, 2.18733,0.309525,-0.200708,190.752,0.0564331,0.00544519,0.631324,0.95597,0.631324,0.95597,0.852383
32, 5.75, 2.18733,0.309525,-0.200708,200.46,0.0558919,0.00656102,0.631324,0.95597,0.631324,0.95597,0.852383
33, 5.75, 2.18733,0.309525,-0.200708,199.818,0.0629535,0.00643701,0.631324,0.95597,0.631324,0.95597,0.852383
34, 5.75, 2.18733,0.309525,-0.200708,204.474,0.0602557,0.00735313,0.631324,0.95597,0.631324,0.95597,0.852383
35, 5.75, 2.18733,0.309525,-0.200708,216.595,0.0648104,0.007738,0.631324,0.95597,0.631324,0.95597,0.852383
36, 5.75, 2.18733,0.309525,-0.200708,224.84,0.060789,0.00960021,0.631324,0.95597,0.631324,0.95597,0.852383
37, 5.75, 2.18733,0.309525,-0.200708,231.766,0.0706234,0.00716142,0.631324,0.95597,0.631324,0.95597,0.852383
38, 5.75, 2.18733,0.309525,-0.200708,232.413,0.0693499,0.00919794,0.631324,0.95597,0.631324,0.95597,0.852383
39, 5.75, 2.18733,0.309525,-0.200708,236.641,0.0738341,0.00846366,0.631324,0.95597,0.631324,0.95597,0.852383
40, 5.75, 2.18733,0.309525,-0.200708,246.551,0.0709812,0.00778504,0.631324,0.95597,0.631324,0.95597,0.852383
41, 5.75, 2.18733,0.309525,-0.200708,253.148,0.0858027,0.00861632,0.631324,0.95597,0.631324,0.95597,0.852383
42, 5.75, 2.18733,0.309525,-0.200708,256.772,0.0982022,0.0103347,0.631324,0.95597,0.631324,0.95597,0.852383
43, 5.75, 2.18733,0.309525,-0.200708,265.944,0.0851865,0.010015,0.631324,0.95597,0.631324,0.95597,0.852383
44, 5.75, 2.18733,0.309525,-0.200708,272.232,0.0963246,0.0106911,0.631324,0.95597,0.631324,0.95597,0.852383
45, 5.75, 2.18733,0.309525,-0.200708,279.343,0.115332,0.0125568,0.631324,0.95597,0.631324,0.95597,0.852383
46, 5.75, 2.18733,0.309525,-0.200708,286.084,0.11592,0.0149466,0.631324,0.95597,0.631324,0.95597,0.852383
47, 5.75, 2.18733,0.309525,-0.200708,288.029,0.138206,0.01623,0.631324,0.95597,0.631324,0.95597,0.852383
48, 5.75, 2.18733,0.309525,-0.200708,293.237,0.120065,0.0132768,0.631324,0.95597,0.631324,0.95597,0.852383
49, 5.75, 2.18733,0.309525,-0.200708,300.429,0.159652,0.0183187,0.631324,0.95597,0.631324,0.95597,0.852383
50, 5.75, 2.18733,0.309525,-0.200708,304.405,0.152649,0.0174665,0.631324,0.95597,0.631324,0.95597,0.852383
51, 5.75, 2.18733,0.309525,-0.200708,307.758,0.179423,0.0202972,0.631324,0.95597,0.631324,0.95597,0.852383
52, 5.75, 2.18733,0.309525,-0.200708,321.172,0.184155,0.0199565,0.631324,0.95597,0.631324,0.95597,0.852383
53, 5.75, 2.18733,0.309525,-0.200708,321.792,0.169281,0.0171043,0.631324,0.95597,0.631324,0.95597,0.852383
54, 5.75, 2.18733,0.309525,-0.200708,330.235,0.201513,0.0210776,0.631324,0.95597,0.631324,0.95597,0.852383
55, 5.75, 2.18733,0.309525,-0.200708,335.593,0.20365,0.0227443,0.631324,0.95597,0.631324,0.95597,0.852383
56, 5.75, 2.18733,0.309525,-0.200708,343.098,0.242774,0.0275788,0.631324,0.95597,0.631324,0.95597,0.852383
57, 5.75, 2.18733,0.309525,-0.200708,346.613,0.246417,0.0269277,0.631324,0.95597,0.631324,0.95597,0.852383
58, 5.75, 2.18733,0.309525,-0.200708,356.475,0.294648,0.0336786,0.631324,0.95597,0.631324,0.95597,0.852383
59, 5.75, 2.18733,0.309525,-0.200708,356.044,0.240126,0.025565,0.631324,0.95597,0.631324,0.95597,0.852383
0, 5.75, 2.03646,0.415563,-0.23356,3.80421,0.033212,0.00225542,0.631324,0.95597,0.631324,0.95597,0.852383
1, 5.75, 2.03646,0.415563,-0.23356,8.68892,0.0303106,0.00346936,0.631324,0.95597,0.631324,0.95597,0.852383
2, 5.75, 2.03646,0.415563,-0.23356,18.4873,0.0275604,0.00369257,0.631324,0.95597,0.631324,0.95597,0.852383
3, 5.75, 2.03646,0.415563,-0.23356,24.5196,0.0317011,0.00371241,0.631324,0.95597,0.631324,0.95597,0.852383
4, 5.75, 2.03646,0.415563,-0.23356,31.9974,0.0359698,0.00310836,0.631324,0.95597,0.631324,0.95597,0.852383
5, 5.75, 2.03646,0.415563,-0.23356,42.0991,0.0369284,0.00261003,0.631324,0.95597,0.631324,0.95597,0.852383
6, 5.75, 2.03646,0.415563,-0.23356,40.9119,0.0299837,0.00216056,0.631324,0.95597,0.631324,0.95597,0.852383
7, 5.75, 2.03646,0.415563,-0.23356,52.966,0.0285169,0.00245069,0.631324,0.95597,0.631324,0.95597,0.852383
8, 5.75, 2.03646,0.415563,-0.23356,55.0945,0.0328195,0.0038081,0.631324,0.95597,0.631324,0.95597,0.852383
9, 5.75, 2.03646,0.415563,-0.23356,54.7316,0.0314079,0.00521798,0.631324,0.95597,0.631324,0.95597,0.852383
10, 5.75, 2.03646,0.415563,-0.23356,63.1396,0.0313403,0.00435517,0.631324,0.95597,0.631324,0.95597,0.852383
11, 5.75, 2.03646,0.415563,-0.23356,71.0086,0.0382887,0.00399073,0.631324,0.95597,0.631324,0.95597,0.852383
12, 5.75, 2.03646,0.415563,-0.23356,75.6069,0.0308933,0.00405974,0.631324,0.95597,0.631324,0.95597,0.852383
13, 5.75, 2.03646,0.415563,-0.23356,84.7082,0.0311229,0.000587631,0.631324,0.95597,0.631324,0.95597,0.852383
14, 5.75, 2.03646,0.415563,-0.23356,88.4134,0.0373783,0.00514806,0.631324,0.95597,0.631324,0.95597,0.852383
15, 5.75, 2.03646,0.415563,-0.23356,95.1545,0.0282807,0.00283539,0.631324,0.95597,0.631324,0.95597,0.852383
16, 5.75, 2.03646,0.415563,-0.23356,104.805,0.0314167,0.00411541,0.631324,0.95597,0.631324,0.95597,0.852383
17, 5.75, 2.03646,0.415563,-0.23356,105.079,0.0345571,0.00482285,0.631324,0.95597,0.631324,0.95597,0.852383
18, 5.75, 2.03646,0.415563,-0.23356,113.823,0.0355039,0.00137714,0.631324,0.95597,0.631324,0.95597,0.852383
19, 5.75, 2.03646,0.415563,-0.23356,115.352,0.0364203,0.00449315,0.631324,0.95597,0.631324,0.95597,0.852383
20, 5.75, 2.03646,0.415563,-0.23356,124.217,0.0385389,0.00405787,0.631324,0.95597,0.631324,0.95597,0.852383
21, 5.75, 2.03646,0.415563,-0.23356,134.476,0.0381279,0.00519386,0.631324,0.95597,0.631324,0.95597,0.852383
22, 5.75, 2.03646,0.415563,-0.23356,138.586,0.035039,0.00352718,0.631324,0.95597,0.631324,0.95597,0.852383
23, 5.75, 2.03646,0.415563,-0.23356,138.725,0.0328754,0.00643375,0.631324,0.95597,0.631324,0.95597,0.852383
24, 5.75, 2.03646,0.415563,-0.23356,147.508,0.0356138,0.00254813,0.631324,0.95597,0.631324,0.95597,0.852383
25, 5.75, 2.03646,0.415563,-0.23356,158.693,0.0336564,0.00293843,0.631324,0.95597,0.631324,0.95597,0.852383
26, 5.75, 2.03646,0.415563,-0.23356,155.826,0.0412983,0.00308945,0.631324,0.95597,0.631324,0.95597,0.852383
27, 5.75, 2.03646,0.415563,-0.23356,164.936,0.0336699,0.00309235,0.631324,0.95597,0.631324,0.95597,0.852383
28, 5.75, 2.03646,0.415563,-0.23356,173.457,0.0341762,0.00112014,0.631324,0.95597,0.631324,0.95597,0.852383
29, 5.75, 2.03646,0.415563,-0.23356,177.36,0.032953,0.00447286,0.631324,0.95597,0.631324,0.95597,0.852383
30, 5.75, 2.03646,0.415563,-0.23356,186.849,0.0378155,0.00417478,0.631324,0.95597,0.631324,0.95597,0.852383
31, 5.75, 2.03646,0.415563,-0.23356,191.309,0.0286032,0.00296653,0.631324,0.95597,0.631324,0.95597,0.852383
32, 5.75, 2.03646,0.415563,-0.23356,201.241,0.030832,0.00395214,0.631324,0.95597,0.631324,0.95597,0.852383
33, 5.75, 2.03646,0.415563,-0.23356,200.344,0.0298358,0.00483245,0.631324,0.95597,0.631324,0.95597,0.852383
34, 5.75, 2.03646,0.415563,-0.23356,208.023,0.0312652,0.00334675,0.631324,0.95597,0.631324,0.95597,0.852383
35, 5.75, 2.03646,0.415563,-0.23356,212.564,0.0354126,0.0025177,0.631324,0.95597,0.631324,0.95597,0.852383
36, 5.75, 2.03646,0.415563,-0.23356,217.317,0.0345979,0.00452518,0.631324,0.95597,0.631324,0.95597,0.852383
37, 5.75, 2.03646,0.415563,-0.23356,226.13,0.0348903,0.00402258,0.631324,0.95597,0.631324,0.95597,0.852383
38, 5.75, 2.03646,0.415563,-0.23356,231.85,0.0396942,0.0041637,0.631324,0.95597,0.631324,0.95597,0.852383
39, 5.75, 2.03646,0.415563,-0.23356,241.547,0.0361879,0.00445091,0.631324,0.95597,0.631324,0.95597,0.852383
40, 5.75, 2.03646,0.415563,-0.23356,246.197,0.0319582,0.00278607,0.631324,0.95597,0.631324,0.95597,0.852383
41, 5.75, 2.03646,0.415563,-0.23356,249.535,0.0370981,0.00183562,0.631324,0.95597,0.631324,0.95597,0.852383
42, 5.75, 2.03646,0.415563,-0.23356,249.619,0.0372438,0.00528311,0.631324,0.95597,0.631324,0.95597,0.852383
43, 5.75, 2.03646,0.415563,-0.23356,256.006,0.0375721,0.00419769,0.631324,0.95597,0.631324,0.95597,0.852383
44, 5.75, 2.03646,0.415563,-0.23356,265.377,0.0348472,0.0036253,0.631324,0.95597,0.631324,0.95597,0.852383
45, 5.75, 2.03646,0.415563,-0.23356,270.953,0.0307176,0.00288586,0.631324,0.95597,0.631324,0.95597,0.852383
46, 5.75, 2.03646,0.415563,-0.23356,280.925,0.0318212,0.00357235,0.631324,0.95597,0.631324,0.95597,0.852383
47, 5.75, 2.03646,0.415563,-0.23356,285.183,0.0305914,0.00407029,0.631324,0.95597,0.631324,0.95597,0.852383
48, 5.75, 2.03646,0.415563,-0.23356,293.155,0.0283779,0.00296074,0.631324,0.95597,0.631324,0.95597,0.852383
49, 5.75, 2.03646,0.415563,-0.23356,299.92,0.0345098,0.00380024,0.631324,0.95597,0.631324,0.95597,0.852383
50, 5.75, 2.03646,0.415563,-0.23356,303.275,0.0335647,0.00221227,0.631324,0.95597,0.631324,0.95597,0.852383
51, 5.75, 2.03646,0.415563,-0.23356,311.539,0.0349064,0.00425566,0.631324,0.95597,0.631324,0.95597,0.852383
52, 5.75, 2.03646,0.415563,-0.23356,317.457,0.0318231,0.00199563,0.631324,0.95597,0.631324,0.95597,0.852383
53, 5.75, 2.03646,0.415563,-0.23356,326.752,0.0294774,0.00391421,0.631324,0.95597,0.631324,0.95597,0.852383
54, 5.75, 2.03646,0.415563,-0.23356,336.444,0.0341165,0.0045874,0.631324,0.95597,0.631324,0.95597,0.852383
55, 5.75, 2.03646,0.415563,-0.23356,326.837,0.0321874,0.00362874,0.631324,0.95597,0.631324,0.95597,0.852383
56, 5.75, 2.03646,0.415563,-0.23356,342.813,0.0291971,0.00480587,0.631324,0.95597,0.631324,0.95597,0.852383
57, 5.75, 2.03646,0.415563,-0.23356,345.454,0.0330658,0.00328498,0.631324,0.95597,0.631324,0.95597,0.852383
58, 5.75, 2.03646,0.415563,-0.23356,348.824,0.0279563,0.000682986,0.631324,0.95597,0.631324,0.95597,0.852383
59, 5.75, 2.03646,0.415563,-0.23356,363.515,0.0308335,0.00314857,0.631324,0.95597,0.631324,0.95597,0.852383
0, 6.75, 1.75283,0.347765,-0.217527,3.89284,0.0590087,0.00720955,0.631324,0.95597,0.631324,0.95597,0.852383
1, 6.75, 1.75283,0.347765,-0.217527,10.7327,0.0653748,0.00753581,0.631324,0.95597,0.631324,0.95597,0.852383
2, 6.75, 1.75283,0.347765,-0.217527,11.6695,0.0608268,0.00375313,0.631324,0.95597,0.631324,0.95597,0.852383
3, 6.75, 1.75283,0.347765,-0.217527,20.2818,0.0601362,0.00636649,0.631324,0.95597,0.631324,0.95597,0.852383
4, 6.75, 1.75283,0.347765,-0.217527,27.0325,0.0479095,0.00595653,0.631324,0.95597,0.631324,0.95597,0.852383
5, 6.75, 1.75283,0.347765,-0.217527,28.5325,0.0520531,0.00370863,0.631324,0.95597,0.631324,0.95597,0.852383
6, 6.75, 1.75283,0.347765,-0.217527,39.5733,0.0498109,0.00519479,0.631324,0.95597,0.631324,0.95597,0.852383
7, 6.75, 1.75283,0.347765,-0.217527,46.282,0.0494343,0.00766396,0.631324,0.95597,0.631324,0.95597,0.852383
8, 6.75, 1.75283,0.347765,-0.217527,53.4434,0.0532042,0.00774861,0.631324,0.95597,0.631324,0.95597,0.852383
9, 6.75, 1.75283,0.347765,-0.217527,61.6608,0.0435912,0.00317567,0.631324,0.95597,0.631324,0.95597,0.852383
10, 6.75, 1.75283,0.347765,-0.217527,65.8672,0.0466471,0.00503194,0.631324,0.95597,0.631324,0.95597,0.852383
11, 6.75, 1.75283,0.347765,-0.217527,73.7734,0.0390243,0.00330943,0.631324,0.95597,0.631324,0.95597,0.852383
12, 6.75, 1.75283,0.347765,-0.217527,80.0161,0.0412607,0.00514725,0.631324,0.95597,0.631324,0.95597,0.852383
13, 6.75, 1.75283,0.347765,-0.217527,80.1072,0.0408533,0.00387018,0.631324,0.95597,0.631324,0.95597,0.852383
14, 6.75, 1.75283,0.347765,-0.217527,88.3639,0.0358719,0.00548327,0.631324,0.95597,0.631324,0.95597,0.852383
15, 6.75, 1.75283,0.347765,-0.217527,89.8902,0.0346366,0.00414878,0.631324,0.95597,0.631324,0.95597,0.852383
16, 6.75, 1.75283,0.347765,-0.217527,99.1204,0.03914,0.0037292,0.631324,0.95597,0.631324,0.95597,0.852383
17, 6.75, 1.75283,0.347765,-0.217527,109.668,0.0292341,0.00217633,0.631324,0.95597,0.631324,0.95597,0.852383
18, 6.75, 1.75283,0.347765,-0.217527,116.432,0.0334863,0.0023849,0.631324,0.95597,0.631324,0.95597,0.852383
19, 6.75, 1.75283,0.347765,-0.217527,120.022,0.0379451,0.00398119,0.631324,0.95597,0.631324,0.95597,0.852383
20, 6.75, 1.75283,0.347765,-0.217527,123.194,0.0305471,0.00446299,0.631324,0.95597,0.631324,0.95597,0.852383
21, 6.75, 1.75283,0.347765,-0.217527,129.367,0.0377119,0.00361796,0.631324,0.95597,0.631324,0.95597,0.852383
22, 6.75, 1.75283,0.347765,-0.217527,133.513,0.0294908,0.00241896,0.631324,0.95597,0.631324,0.95597,0.852383
23, 6.75, 1.75283,0.347765,-0.217527,143.295,0.0307081,0.00187205,0.631324,0.95597,0.631324,0.95597,0.852383
24, 6.75, 1.75283,0.347765,-0.217527,149.499,0.0254969,0.00395766,0.631324,0.95597,0.631324,0.95597,0.852383
25, 6.75, 1.75283,0.347765,-0.217527,154.06,0.0331019,0.0041634,0.631324,0.95597,0.631324,0.95597,0.852383
26, 6.75, 1.75283,0.347765,-0.217527,157.457,0.0364254,0.00356218,0.631324,0.95597,0.631324,0.95597,0.852383
27, 6.75, 1.75283,0.347765,-0.217527,167.289,0.0290613,0.00288494,0.631324,0.95597,0.631324,0.95597,0.852383
28, 6.75, 1.75283,0.347765,-0.217527,177.416,0.0264926,0.00322948,0.631324,0.95597,0.631324,0.95597,0.852383
29, 6.75, 1.75283,0.347765,-0.217527,182.525,0.0270269,0.00211092,0.631324,0.95597,0.631324,0.95597,0.852383
30, 6.75, 1.75283,0.347765,-0.217527,185.644,0.0309778,0.00248564,0.631324,0.95597,0.631324,0.95597,0.852383
31, 6.75, 1.75283,0.347765,-0.217527,186.798,0.0275592,0.00476529,0.631324,0.95597,0.631324,0.95597,0.852383
32, 6.75, 1.75283,0.347765,-0.217527,197.674,0.0303078,0.0032682,0.631324,0.95597,0.631324,0.95597,0.852383
33, 6.75, 1.75283,0.347765,-0.217527,203.592,0.0291748,0.00586989,0.631324,0.95597,0.631324,0.95597,0.852383
34, 6.75, 1.75283,0.347765,-0.217527,209.389,0.0300808,0.0031299,0.631324,0.95597,0.631324,0.95597,0.852383
35, 6.75, 1.75283,0.347765,-0.217527,211.383,0.0241524,0.00375788,0.631324,0.95597,0.631324,0.95597,0.852383
36, 6.75, 1.75283,0.347765,-0.217527,216.059,0.0316623,0.00254566,0.631324,0.95597,0.631324,0.95597,0.852383
37, 6.75, 1.75283,0.347765,-0.217527,221.72,0.0331976,0.00357527,0.631324,0.95597,0.631324,0.95597,0.852383
38, 6.75, 1.75283,0.347765,-0.217527,233.978,0.0395086,0.00441916,0.631324,0.95597,0.631324,0.95597,0.852383
39, 6.75, 1.75283,0.347765,-0.217527,236.539,0.0338848,0.00386721,0.631324,0.95597,0.631324,0.95597,0.852383
40, 6.75, 1.75283,0.347765,-0.217527,246.499,0.0288624,0.00349198,0.631324,0.95597,0.631324,0.95597,0.852383
41, 6.75, 1.75283,0.347765,-0.217527,249.002,0.0314044,0.00412271,0.631324,0.95597,0.631324,0.95597,0.852383
42, 6.75, 1.75283,0.347765,-0.217527,254.913,0.0344764,0.0039507,0.631324,0.95597,0.631324,0.95597,0.852383
43, 6.75, 1.75283,0.347765,-0.217527,263.931,0.0348492,0.00317638,0.631324,0.95597,0.631324,0.95597,0.852383
44, 6.75, 1.75283,0.347765,-0.217527,267.58,0.042035,0.00309029,0.631324,0.95597,0.631324,0.95597,0.852383
45, 6.75, 1.75283,0.347765,-0.217527,271.751,0.0367361,0.00335666,0.631324,0.95597,0.631324,0.95597,0.852383
46, 6.75, 1.75283,0.347765,-0.217527,284.316,0.0413058,0.00333084,0.631324,0.95597,0.631324,0.95597,0.852383
47, 6.75, 1.75283,0.347765,-0.217527,285.793,0.0428634,0.00495657,0.631324,0.95597,0.631324,0.95597,0.852383
48, 6.75, 1.75283,0.347765,-0.217527,291.464,0.0443915,0.00549085,0.631324,0.95597,0.631324,0.95597,0.852383
49, 6.75, 1.75283,0.347765,-0.217527,302.268,0.0437831,0.00544857,0.631324,0.95597,0.631324,0.95597,0.852383
50, 6.75, 1.75283,0.347765,-0.217527,300.208,0.0450556,0.00503213,0.631324,0.95597,0.631324,0.95597,0.852383
51, 6.75, 1.75283,0.347765,-0.217527,310.906,0.0489308,0.00594826,0.631324,0.95597,0.631324,0.95597,0.852383
52, 6.75, 1.75283,0.347765,-0.217527,314.243,0.0444343,0.00435948,0.631324,0.95597,0.631324,0.95597,0.852383
53, 6.75, 1.75283,0.347765,-0.217527,318.762,0.0536282,0.00465905,0.631324,0.95597,0.631324,0.95597,0.852383
54, 6.75, 1.75283,0.347765,-0.217527,331.177,0.0535541,0.00566432,0.631324,0.95597,0.631324,0.95597,0.852383
55, 6.75, 1.75283,0.347765,-0.217527,336.775,0.0453463,0.0058699,0.631324,0.95597,0.631324,0.95597,0.852383
56, 6.75, 1.75283,0.347765,-0.217527,339.187,0.0618048,0.00710245,0.631324,0.95597,0.631324,0.95597,0.852383
57, 6.75, 1.75283,0.347765,-0.217527,346.985,0.0554635,0.00590094,0.631324,0.95597,0.631324,0.95597,0.852383
58, 6.75, 1.75283,0.347765,-0.217527,351.399,0.0628411,0.00579337,0.631324,0.95597,0.631324,0.95597,0.852383
59, 6.75, 1.75283,0.347765,-0.217527,352.78,0.0498715,0.00513883,0.631324,0.95597,0.631324,0.95597,0.852383
0, 6.75, 1.72395,0.355194,-0.205368,4.6426,0.0468835,0.00509344,0.631324,0.95597,0.631324,0.95597,0.852383
1, 6.75, 1.72395,0.355194,-0.205368,8.23794,0.046863,0.00431945,0.631324,0.95597,0.631324,0.95597,0.852383
2, 6.75, 1.72395,0.355194,-0.205368,16.5827,0.0458754,0.0029848,0.631324,0.95597,0.631324,0.95597,0.852383
3, 6.75, 1.72395,0.355194,-0.205368,25.8822,0.0432618,0.00579671,0.631324,0.95597,0.631324,0.95597,0.852383
4, 6.75, 1.72395,0.355194,-0.205368,28.7016,0.0391232,0.00333422,0.631324,0.95597,0.631324,0.95597,0.852383
5, 6.75, 1.72395,0.355194,-0.205368,32.1727,0.0492179,0.00630676,0.631324,0.95597,0.631324,0.95597,0.852383
6, 6.75, 1.72395,0.355194,-0.205368,45.6681,0.0471711,0.00230453,0.631324,0.95597,0.631324,0.95597,0.852383
7, 6.75, 1.72395,0.355194,-0.205368,43.3469,0.0422629,0.00398012,0.631324,0.95597,0.631324,0.95597,0.852383
8, 6.75, 1.72395,0.355194,-0.205368,52.2394,0.0444517,0.00505807,0.631324,0.95597,0.631324,0.95597,0.852383
9, 6.75, 1.72395,0.355194,-0.205368,65.143,0.042606,0.00411337,0.631324,0.95597,0.631324,0.95597,0.852383
10, 6.75, 1.72395,0.355194,-0.205368,61.9967,0.0444437,0.00422205,0.631324,0.95597,0.631324,0.95597,0.852383
11, 6.75, 1.72395,0.355194,-0.205368,70.4787,0.0382206,0.00347299,0.631324,0.95597,0.631324,0.95597,0.852383
12, 6.75, 1.72395,0.355194,-0.205368,80.8149,0.0356529,0.00448206,0.631324,0.95597,0.631324,0.95597,0.852383
13, 6.75, 1.72395,0.355194,-0.205368,80.4632,0.0460159,0.00405385,0.631324,0.95597,0.631324,0.95597,0.852383
14, 6.75, 1.72395,0.355194,-0.205368,88.4559,0.0339444,0.00348131,0.631324,0.95597,0.631324,0.95597,0.852383
15, 6.75, 1.72395,0.355194,-0.205368,94.2397,0.0335001,0.0027223,0.631324,0.95597,0.631324,0.95597,0.852383
16, 6.75, 1.72395,0.355194,-0.205368,102.813,0.0347534,0.00271249,0.631324,0.95597,0.631324,0.95597,0.852383
17, 6.75, 1.72395,0.355194,-0.205368,104.386,0.0362901,0.00521842,0.631324,0.95597,0.631324,0.95597,0.852383
18, 6.75, 1.72395,0.355194,-0.205368,110.482,0.0334703,0.00406085,0.631324,0.95597,0.631324,0.95597,0.852383
19, 6.75, 1.72395,0.355194,-0.205368,121.919,0.0296652,0.00283243,0.631324,0.95597,0.631324,0.95597,0.852383
20, 6.75, 1.72395,0.355194,-0.205368,133.172,0.0291706,0.00256897,0.631324,0.95597,0.631324,0.95597,0.852383
21, 6.75, 1.72395,0.355194,-0.205368,130.201,0.0302,0.00385524,0.631324,0.95597,0.631324,0.95597,0.852383
22, 6.75, 1.72395,0.355194,-0.205368,131.35,0.0276152,0.00260929,0.631324,0.95597,0.631324,0.95597,0.852383
23, 6.75, 1.72395,0.355194,-0.205368,146.439,0.0356052,0.0029476,0.631324,0.95597,0.631324,0.95597,0.852383
24, 6.75, 1.72395,0.355194,-0.205368,152.361,0.0316692,0.00360875,0.631324,0.95597,0.631324,0.95597,0.852383
25, 6.75, 1.72395,0.355194,-0.205368,159.22,0.0331211,0.00264229,0.631324,0.95597,0.631324,0.95597,0.852383
26, 6.75, 1.72395,0.355194,-0.205368,162.463,0.0350038,0.00352466,0.631324,0.95597,0.631324,0.95597,0.852383
27, 6.75, 1.72395,0.355194,-0.205368,165.845,0.0283108,0.00279459,0.631324,0.95597,0.631324,0.95597,0.852383
28, 6.75, 1.72395,0.355194,-0.205368,169.231,0.026847,0.0006588,0.631324,0.95597,0.631324,0.95597,0.852383
29, 6.75, 1.72395,0.355194,-0.205368,183.277,0.0309515,0.0036787,0.631324,0.95597,0.631324,0.95597,0.852383
30, 6.75, 1.72395,0.355194,-0.205368,182.385,0.0317439,0.00407983,0.631324,0.95597,0.631324,0.95597,0.852383
31, 6.75, 1.72395,0.355194,-0.205368,188.004,0.0333077,0.00443414,0.631324,0.95597,0.631324,0.95597,0.852383
32, 6.75, 1.72395,0.355194,-0.205368,194.934,0.0287556,0.00445807,0.631324,0.95597,0.631324,0.95597,0.852383
33, 6.75, 1.72395,0.355194,-0.205368,195.857,0.0320686,0.0054089,0.631324,0.95597,0.631324,0.95597,0.852383
34, 6.75, 1.72395,0.355194,-0.205368,212.425,0.0284332,0.0041036,0.631324,0.95597,0.631324,0.95597,0.852383
35, 6.75, 1.72395,0.355194,-0.205368,210.317,0.0256206,0.00230005,0.631324,0.95597,0.631324,0.95597,0.852383
36, 6.75, 1.72395,0.355194,-0.205368,220.036,0.0285227,0.00416078,0.631324,0.95597,0.631324,0.95597,0.852383
37, 6.75, 1.72395,0.355194,-0.205368,227.1,0.0342362,0.00360633,0.631324,0.95597,0.631324,0.95597,0.852383
38, 6.75, 1.72395,0.355194,-0.205368,230.331,0.0348471,0.00474087,0.631324,0.95597,0.631324,0.95597,0.852383
39, 6.75, 1.72395,0.355194,-0.205368,241.232,0.0349076,0.00253271,0.631324,0.95597,0.631324,0.95597,0.852383
40, 6.75, 1.72395,0.355194,-0.205368,248.306,0.0407458,0.00378872,0.631324,0.95597,0.631324,0.95597,0.852383
41, 6.75, 1.72395,0.355194,-0.205368,253.356,0.0352626,0.00362932,0.631324,0.95597,0.631324,0.95597,0.852383
42, 6.75, 1.72395,0.355194,-0.205368,258.348,0.0371224,0.00425223,0.631324,0.95597,0.631324,0.95597,0.852383
43, 6.75, 1.72395,0.355194,-0.205368,263.269,0.0317157,0.00270071,0.631324,0.95597,0.631324,0.95597,0.852383
44, 6.75, 1.72395,0.355194,-0.205368,267.684,0.0334572,0.00447487,0.631324,0.95597,0.631324,0.95597,0.852383
45, 6.75, 1.72395,0.355194,-0.205368,274.204,0.0340654,0.00323547,0.631324,0.95597,0.631324,0.95597,0.852383
46, 6.75, 1.72395,0.355194,-0.205368,285.637,0.0400554,0.00529994,0.631324,0.95597,0.631324,0.95597,0.852383
