Index,k,QQ,x_b,t,phi_x,F,errF,F1,F2,ReH,ReE,ReHTilde
2, 5.75, 2.18733,0.309525,-0.166103,20.1251,0.252274,0.0291197,0.677287,1.0538,0.677287,1.0538,0.908049
3, 5.75, 2.18733,0.309525,-0.166103,23.0017,0.213772,0.021723,0.677287,1.0538,0.677287,1.0538,0.908049
4, 5.75, 2.18733,0.309525,-0.166103,26.8768,0.210493,0.0218803,0.677287,1.0538,0.677287,1.0538,0.908049
5, 5.75, 2.18733,0.309525,-0.166103,33.5873,0.253363,0.0286719,0.677287,1.0538,0.677287,1.0538,0.908049
6, 5.75, 2.18733,0.309525,-0.166103,41.0777,0.194274,0.0198992,0.677287,1.0538,0.677287,1.0538,0.908049
7, 5.75, 2.18733,0.309525,-0.166103,48.7218,0.19175,0.0197555,0.677287,1.0538,0.677287,1.0538,0.908049
8, 5.75, 2.18733,0.309525,-0.166103,52.6609,0.212616,0.0226884,0.677287,1.0538,0.677287,1.0538,0.908049
9, 5.75, 2.18733,0.309525,-0.166103,56.2125,0.175236,0.0175083,0.677287,1.0538,0.677287,1.0538,0.908049
10, 5.75, 2.18733,0.309525,-0.166103,71.9011,0.162852,0.0188387,0.677287,1.0538,0.677287,1.0538,0.908049
11, 5.75, 2.18733,0.309525,-0.166103,68.8745,0.155814,0.0167118,0.677287,1.0538,0.677287,1.0538,0.908049
12, 5.75, 2.18733,0.309525,-0.166103,74.2204,0.120219,0.0113178,0.677287,1.0538,0.677287,1.0538,0.908049
13, 5.75, 2.18733,0.309525,-0.166103,81.026,0.133541,0.0151636,0.677287,1.0538,0.677287,1.0538,0.908049
14, 5.75, 2.18733,0.309525,-0.166103,84.2237,0.121858,0.0131784,0.677287,1.0538,0.677287,1.0538,0.908049
15, 5.75, 2.18733,0.309525,-0.166103,93.0333,0.115534,0.0122881,0.677287,1.0538,0.677287,1.0538,0.908049
16, 5.75, 2.18733,0.309525,-0.166103,109.423,0.0914773,0.0102859,0.677287,1.0538,0.677287,1.0538,0.908049
17, 5.75, 2.18733,0.309525,-0.166103,103.78,0.101943,0.0113453,0.677287,1.0538,0.677287,1.0538,0.908049
18, 5.75, 2.18733,0.309525,-0.166103,111.436,0.0832043,0.00842887,0.677287,1.0538,0.677287,1.0538,0.908049
19, 5.75, 2.18733,0.309525,-0.166103,116.553,0.0921208,0.0094744,0.677287,1.0538,0.677287,1.0538,0.908049
20, 5.75, 2.18733,0.309525,-0.166103,126.954,0.0842367,0.00922253,0.677287,1.0538,0.677287,1.0538,0.908049
21, 5.75, 2.18733,0.309525,-0.166103,131.786,0.0886253,0.0100461,0.677287,1.0538,0.677287,1.0538,0.908049
22, 5.75, 2.18733,0.309525,-0.166103,139.535,0.0790554,0.00887689,0.677287,1.0538,0.677287,1.0538,0.908049
23, 5.75, 2.18733,0.309525,-0.166103,142.938,0.0798737,0.00735654,0.677287,1.0538,0.677287,1.0538,0.908049
24, 5.75, 2.18733,0.309525,-0.166103,148.731,0.0879974,0.00995818,0.677287,1.0538,0.677287,1.0538,0.908049
25, 5.75, 2.18733,0.309525,-0.166103,148.413,0.0798866,0.00927622,0.677287,1.0538,0.677287,1.0538,0.908049
26, 5.75, 2.18733,0.309525,-0.166103,161.632,0.0745533,0.00785646,0.677287,1.0538,0.677287,1.0538,0.908049
27, 5.75, 2.18733,0.309525,-0.166103,166.566,0.0642812,0.00654762,0.677287,1.0538,0.677287,1.0538,0.908049
28, 5.75, 2.18733,0.309525,-0.166103,174.479,0.0738414,0.00802416,0.677287,1.0538,0.677287,1.0538,0.908049
29, 5.75, 2.18733,0.309525,-0.166103,174.602,0.0821211,0.00859327,0.677287,1.0538,0.677287,1.0538,0.908049
30, 5.75, 2.18733,0.309525,-0.166103,186.556,0.0778231,0.00823227,0.677287,1.0538,0.677287,1.0538,0.908049
31, 5.75, 2.18733,0.309525,-0.166103,190.752,0.0730818,0.00727654,0.677287,1.0538,0.677287,1.0538,0.908049
32, 5.75, 2.18733,0.309525,-0.166103,200.46,0.0723106,0.00836707,0.677287,1.0538,0.677287,1.0538,0.908049
33, 5.75, 2.18733,0.309525,-0.166103,199.818,0.0814537,0.00847204,0.677287,1.0538,0.677287,1.0538,0.908049
34, 5.75, 2.18733,0.309525,-0.166103,204.474,0.0779068,0.00929475,0.677287,1.0538,0.677287,1.0538,0.908049
35, 5.75, 2.18733,0.309525,-0.166103,216.595,0.083542,0.00979847,0.677287,1.0538,0.677287,1.0538,0.908049
36, 5.75, 2.18733,0.309525,-0.166103,224.84,0.0780983,0.0115042,0.677287,1.0538,0.677287,1.0538,0.908049
37, 5.75, 2.18733,0.309525,-0.166103,231.766,0.0903866,0.00933537,0.677287,1.0538,0.677287,1.0538,0.908049
38, 5.75, 2.18733,0.309525,-0.166103,232.413,0.0887201,0.0113287,0.677287,1.0538,0.677287,1.0538,0.908049
39, 5.75, 2.18733,0.309525,-0.166103,236.641,0.0941782,0.0107015,0.677287,1.0538,0.677287,1.0538,0.908049
40, 5.75, 2.18733,0.309525,-0.166103,246.551,0.08974,0.0098485,0.677287,1.0538,0.677287,1.0538,0.908049
41, 5.75, 2.18733,0.309525,-0.166103,253.148,0.107654,0.01102,0.677287,1.0538,0.677287,1.0538,0.908049
42, 5.75, 2.18733,0.309525,-0.166103,256.772,0.122616,0.0130202,0.677287,1.0538,0.677287,1.0538,0.908049
43, 5.75, 2.18733,0.309525,-0.166103,265.944,0.104831,0.0121758,0.677287,1.0538,0.677287,1.0538,0.908049
44, 5.75, 2.18733,0.309525,-0.166103,272.232,0.117128,0.0129794,0.677287,1.0538,0.677287,1.0538,0.908049
45, 5.75, 2.18733,0.309525,-0.166103,279.343,0.13807,0.0150579,0.677287,1.0538,0.677287,1.0538,0.908049
46, 5.75, 2.18733,0.309525,-0.166103,286.084,0.136454,0.0172052,0.677287,1.0538,0.677287,1.0538,0.908049
47, 5.75, 2.18733,0.309525,-0.166103,288.029,0.161836,0.0188294,0.677287,1.0538,0.677287,1.0538,0.908049
48, 5.75, 2.18733,0.309525,-0.166103,293.237,0.138524,0.0153072,0.677287,1.0538,0.677287,1.0538,0.908049
49, 5.75, 2.18733,0.309525,-0.166103,300.429,0.180137,0.0205721,0.677287,1.0538,0.677287,1.0538,0.908049
50, 5.75, 2.18733,0.309525,-0.166103,304.405,0.169991,0.0193742,0.677287,1.0538,0.677287,1.0538,0.908049
51, 5.75, 2.18733,0.309525,-0.166103,307.758,0.197538,0.0222899,0.677287,1.0538,0.677287,1.0538,0.908049
52, 5.75, 2.18733,0.309525,-0.166103,321.172,0.193348,0.0209677,0.677287,1.0538,0.677287,1.0538,0.908049
53, 5.75, 2.18733,0.309525,-0.166103,321.792,0.177342,0.017991,0.677287,1.0538,0.677287,1.0538,0.908049
54, 5.75, 2.18733,0.309525,-0.166103,330.235,0.205086,0.0214706,0.677287,1.0538,0.677287,1.0538,0.908049
55, 5.75, 2.18733,0.309525,-0.166103,335.593,0.203829,0.022764,0.677287,1.0538,0.677287,1.0538,0.908049
56, 5.75, 2.18733,0.309525,-0.166103,343.098,0.238257,0.0270819,0.677287,1.0538,0.677287,1.0538,0.908049
57, 5.75, 2.18733,0.309525,-0.166103,346.613,0.240088,0.0262316,0.677287,1.0538,0.677287,1.0538,0.908049
58, 5.75, 2.18733,0.309525,-0.166103,356.475,0.283686,0.0324727,0.677287,1.0538,0.677287,1.0538,0.908049
59, 5.75, 2.18733,0.309525,-0.166103,356.044,0.231247,0.0245883,0.677287,1.0538,0.677287,1.0538,0.908049
0, 6.75, 1.75283,0.347765,-0.180023,3.89284,0.0536502,0.00662012,0.677287,1.0538,0.677287,1.0538,0.908049
1, 6.75, 1.75283,0.347765,-0.180023,10.7327,0.059781,0.00692049,0.677287,1.0538,0.677287,1.0538,0.908049
2, 6.75, 1.75283,0.347765,-0.180023,11.6695,0.0556884,0.0031879,0.677287,1.0538,0.677287,1.0538,0.908049
3, 6.75, 1.75283,0.347765,-0.180023,20.2818,0.0558946,0.00589992,0.677287,1.0538,0.677287,1.0538,0.908049
4, 6.75, 1.75283,0.347765,-0.180023,27.0325,0.0452697,0.00566616,0.677287,1.0538,0.677287,1.0538,0.908049
5, 6.75, 1.75283,0.347765,-0.180023,28.5325,0.0493881,0.00341547,0.677287,1.0538,0.677287,1.0538,0.908049
6, 6.75, 1.75283,0.347765,-0.180023,39.5733,0.0489045,0.00509509,0.677287,1.0538,0.677287,1.0538,0.908049
7, 6.75, 1.75283,0.347765,-0.180023,46.282,0.0496642,0.00768926,0.677287,1.0538,0.677287,1.0538,0.908049
8, 6.75, 1.75283,0.347765,-0.180023,53.4434,0.054822,0.00792656,0.677287,1.0538,0.677287,1.0538,0.908049
9, 6.75, 1.75283,0.347765,-0.180023,61.6608,0.0462358,0.00346658,0.677287,1.0538,0.677287,1.0538,0.908049
10, 6.75, 1.75283,0.347765,-0.180023,65.8672,0.0501974,0.00542247,0.677287,1.0538,0.677287,1.0538,0.908049
11, 6.75, 1.75283,0.347765,-0.180023,73.7734,0.0431014,0.00375792,0.677287,1.0538,0.677287,1.0538,0.908049
12, 6.75, 1.75283,0.347765,-0.180023,80.0161,0.0464544,0.00571855,0.677287,1.0538,0.677287,1.0538,0.908049
13, 6.75, 1.75283,0.347765,-0.180023,80.1072,0.0460081,0.00443721,0.677287,1.0538,0.677287,1.0538,0.908049
14, 6.75, 1.75283,0.347765,-0.180023,88.3639,0.0413448,0.00608529,0.677287,1.0538,0.677287,1.0538,0.908049
15, 6.75, 1.75283,0.347765,-0.180023,89.8902,0.0400806,0.00474761,0.677287,1.0538,0.677287,1.0538,0.908049
16, 6.75, 1.75283,0.347765,-0.180023,99.1204,0.0463032,0.00451714,0.677287,1.0538,0.677287,1.0538,0.908049
17, 6.75, 1.75283,0.347765,-0.180023,109.668,0.0353159,0.00284534,0.677287,1.0538,0.677287,1.0538,0.908049
18, 6.75, 1.75283,0.347765,-0.180023,116.432,0.0409037,0.00320081,0.677287,1.0538,0.677287,1.0538,0.908049
19, 6.75, 1.75283,0.347765,-0.180023,120.022,0.0465909,0.00493222,0.677287,1.0538,0.677287,1.0538,0.908049
20, 6.75, 1.75283,0.347765,-0.180023,123.194,0.0376646,0.00524592,0.677287,1.0538,0.677287,1.0538,0.908049
21, 6.75, 1.75283,0.347765,-0.180023,129.367,0.0468333,0.0046213,0.677287,1.0538,0.677287,1.0538,0.908049
22, 6.75, 1.75283,0.347765,-0.180023,133.513,0.036775,0.00322023,0.677287,1.0538,0.677287,1.0538,0.908049
23, 6.75, 1.75283,0.347765,-0.180023,143.295,0.0385921,0.00273929,0.677287,1.0538,0.677287,1.0538,0.908049
24, 6.75, 1.75283,0.347765,-0.180023,149.499,0.0321609,0.00469071,0.677287,1.0538,0.677287,1.0538,0.908049
25, 6.75, 1.75283,0.347765,-0.180023,154.06,0.0418437,0.005125,0.677287,1.0538,0.677287,1.0538,0.908049
26, 6.75, 1.75283,0.347765,-0.180023,157.457,0.0461063,0.00462709,0.677287,1.0538,0.677287,1.0538,0.908049
27, 6.75, 1.75283,0.347765,-0.180023,167.289,0.0368841,0.00374544,0.677287,1.0538,0.677287,1.0538,0.908049
28, 6.75, 1.75283,0.347765,-0.180023,177.416,0.0336625,0.00401816,0.677287,1.0538,0.677287,1.0538,0.908049
29, 6.75, 1.75283,0.347765,-0.180023,182.525,0.0343414,0.00291551,0.677287,1.0538,0.677287,1.0538,0.908049
30, 6.75, 1.75283,0.347765,-0.180023,185.644,0.0393543,0.00340705,0.677287,1.0538,0.677287,1.0538,0.908049
31, 6.75, 1.75283,0.347765,-0.180023,186.798,0.0350076,0.0055846,0.677287,1.0538,0.677287,1.0538,0.908049
32, 6.75, 1.75283,0.347765,-0.180023,197.674,0.0384219,0.00416075,0.677287,1.0538,0.677287,1.0538,0.908049
33, 6.75, 1.75283,0.347765,-0.180023,203.592,0.0369144,0.00672125,0.677287,1.0538,0.677287,1.0538,0.908049
34, 6.75, 1.75283,0.347765,-0.180023,209.389,0.0379644,0.0039971,0.677287,1.0538,0.677287,1.0538,0.908049
35, 6.75, 1.75283,0.347765,-0.180023,211.383,0.0304507,0.0044507,0.677287,1.0538,0.677287,1.0538,0.908049
36, 6.75, 1.75283,0.347765,-0.180023,216.059,0.0398081,0.00344171,0.677287,1.0538,0.677287,1.0538,0.908049
37, 6.75, 1.75283,0.347765,-0.180023,221.72,0.0415682,0.00449603,0.677287,1.0538,0.677287,1.0538,0.908049
38, 6.75, 1.75283,0.347765,-0.180023,233.978,0.0488821,0.00545024,0.677287,1.0538,0.677287,1.0538,0.908049
39, 6.75, 1.75283,0.347765,-0.180023,236.539,0.0417941,0.00473723,0.677287,1.0538,0.677287,1.0538,0.908049
40, 6.75, 1.75283,0.347765,-0.180023,246.499,0.0350942,0.00417749,0.677287,1.0538,0.677287,1.0538,0.908049
41, 6.75, 1.75283,0.347765,-0.180023,249.002,0.0380259,0.00485108,0.677287,1.0538,0.677287,1.0538,0.908049
42, 6.75, 1.75283,0.347765,-0.180023,254.913,0.0412949,0.00470075,0.677287,1.0538,0.677287,1.0538,0.908049
43, 6.75, 1.75283,0.347765,-0.180023,263.931,0.0409431,0.00384671,0.677287,1.0538,0.677287,1.0538,0.908049
44, 6.75, 1.75283,0.347765,-0.180023,267.58,0.0489541,0.0038514,0.677287,1.0538,0.677287,1.0538,0.908049
45, 6.75, 1.75283,0.347765,-0.180023,271.751,0.042328,0.00397176,0.677287,1.0538,0.677287,1.0538,0.908049
46, 6.75, 1.75283,0.347765,-0.180023,284.316,0.0458965,0.00383582,0.677287,1.0538,0.677287,1.0538,0.908049
47, 6.75, 1.75283,0.347765,-0.180023,285.793,0.0474068,0.00545635,0.677287,1.0538,0.677287,1.0538,0.908049
48, 6.75, 1.75283,0.347765,-0.180023,291.464,0.0482007,0.00590986,0.677287,1.0538,0.677287,1.0538,0.908049
49, 6.75, 1.75283,0.347765,-0.180023,302.268,0.0458047,0.00567095,0.677287,1.0538,0.677287,1.0538,0.908049
50, 6.75, 1.75283,0.347765,-0.180023,300.208,0.0474784,0.00529863,0.677287,1.0538,0.677287,1.0538,0.908049
51, 6.75, 1.75283,0.347765,-0.180023,310.906,0.0496471,0.00602705,0.677287,1.0538,0.677287,1.0538,0.908049
52, 6.75, 1.75283,0.347765,-0.180023,314.243,0.0445592,0.00437322,0.677287,1.0538,0.677287,1.0538,0.908049
53, 6.75, 1.75283,0.347765,-0.180023,318.762,0.0529482,0.00458425,0.677287,1.0538,0.677287,1.0538,0.908049
54, 6.75, 1.75283,0.347765,-0.180023,331.177,0.0508537,0.00536727,0.677287,1.0538,0.677287,1.0538,0.908049
55, 6.75, 1.75283,0.347765,-0.180023,336.775,0.0424328,0.00554941,0.677287,1.0538,0.677287,1.0538,0.908049
56, 6.75, 1.75283,0.347765,-0.180023,339.187,0.0575122,0.00663027,0.677287,1.0538,0.677287,1.0538,0.908049
57, 6.75, 1.75283,0.347765,-0.180023,346.985,0.0508733,0.00539602,0.677287,1.0538,0.677287,1.0538,0.908049
58, 6.75, 1.75283,0.347765,-0.180023,351.399,0.057329,0.00518704,0.677287,1.0538,0.677287,1.0538,0.908049
59, 6.75, 1.75283,0.347765,-0.180023,352.78,0.04544,0.00465135,0.677287,1.0538,0.677287,1.0538,0.908049
0, 6.75, 1.72395,0.355194,-0.16996,4.6426,0.0401452,0.00435223,0.677287,1.0538,0.677287,1.0538,0.908049
1, 6.75, 1.72395,0.355194,-0.16996,8.23794,0.0402408,0.00359102,0.677287,1.0538,0.677287,1.0538,0.908049
2, 6.75, 1.72395,0.355194,-0.16996,16.5827,0.0398818,0.00232551,0.677287,1.0538,0.677287,1.0538,0.908049
3, 6.75, 1.72395,0.355194,-0.16996,25.8822,0.0384615,0.00526868,0.677287,1.0538,0.677287,1.0538,0.908049
4, 6.75, 1.72395,0.355194,-0.16996,28.7016,0.0350739,0.00288879,0.677287,1.0538,0.677287,1.0538,0.908049
5, 6.75, 1.72395,0.355194,-0.16996,32.1727,0.0446181,0.00580078,0.677287,1.0538,0.677287,1.0538,0.908049
6, 6.75, 1.72395,0.355194,-0.16996,45.6681,0.0449694,0.00206235,0.677287,1.0538,0.677287,1.0538,0.908049
7, 6.75, 1.72395,0.355194,-0.16996,43.3469,0.0399182,0.00372221,0.677287,1.0538,0.677287,1.0538,0.908049
8, 6.75, 1.72395,0.355194,-0.16996,52.2394,0.0435435,0.00495818,0.677287,1.0538,0.677287,1.0538,0.908049
9, 6.75, 1.72395,0.355194,-0.16996,65.143,0.0440937,0.00427703,0.677287,1.0538,0.677287,1.0538,0.908049
10, 6.75, 1.72395,0.355194,-0.16996,61.9967,0.0453826,0.00432533,0.677287,1.0538,0.677287,1.0538,0.908049
11, 6.75, 1.72395,0.355194,-0.16996,70.4787,0.0404557,0.00371885,0.677287,1.0538,0.677287,1.0538,0.908049
12, 6.75, 1.72395,0.355194,-0.16996,80.8149,0.0393537,0.00488915,0.677287,1.0538,0.677287,1.0538,0.908049
13, 6.75, 1.72395,0.355194,-0.16996,80.4632,0.0507224,0.00457157,0.677287,1.0538,0.677287,1.0538,0.908049
14, 6.75, 1.72395,0.355194,-0.16996,88.4559,0.0385658,0.00398966,0.677287,1.0538,0.677287,1.0538,0.908049
15, 6.75, 1.72395,0.355194,-0.16996,94.2397,0.0388445,0.00331018,0.677287,1.0538,0.677287,1.0538,0.908049
16, 6.75, 1.72395,0.355194,-0.16996,102.813,0.0414239,0.00344625,0.677287,1.0538,0.677287,1.0538,0.908049
17, 6.75, 1.72395,0.355194,-0.16996,104.386,0.0434592,0.00600703,0.677287,1.0538,0.677287,1.0538,0.908049
18, 6.75, 1.72395,0.355194,-0.16996,110.482,0.0407745,0.00486431,0.677287,1.0538,0.677287,1.0538,0.908049
19, 6.75, 1.72395,0.355194,-0.16996,121.919,0.0371442,0.00365512,0.677287,1.0538,0.677287,1.0538,0.908049
20, 6.75, 1.72395,0.355194,-0.16996,133.172,0.0373069,0.00346396,0.677287,1.0538,0.677287,1.0538,0.908049
21, 6.75, 1.72395,0.355194,-0.16996,130.201,0.0384288,0.00476041,0.677287,1.0538,0.677287,1.0538,0.908049
22, 6.75, 1.72395,0.355194,-0.16996,131.35,0.0352101,0.00344472,0.677287,1.0538,0.677287,1.0538,0.908049
23, 6.75, 1.72395,0.355194,-0.16996,146.439,0.0463683,0.00413154,0.677287,1.0538,0.677287,1.0538,0.908049
24, 6.75, 1.72395,0.355194,-0.16996,152.361,0.0414861,0.00468861,0.677287,1.0538,0.677287,1.0538,0.908049
25, 6.75, 1.72395,0.355194,-0.16996,159.22,0.0436172,0.00379686,0.677287,1.0538,0.677287,1.0538,0.908049
26, 6.75, 1.72395,0.355194,-0.16996,162.463,0.0461859,0.00475469,0.677287,1.0538,0.677287,1.0538,0.908049
27, 6.75, 1.72395,0.355194,-0.16996,165.845,0.0374168,0.00379624,0.677287,1.0538,0.677287,1.0538,0.908049
28, 6.75, 1.72395,0.355194,-0.16996,169.231,0.035528,0.00161371,0.677287,1.0538,0.677287,1.0538,0.908049
29, 6.75, 1.72395,0.355194,-0.16996,183.277,0.0410253,0.00478682,0.677287,1.0538,0.677287,1.0538,0.908049
30, 6.75, 1.72395,0.355194,-0.16996,182.385,0.0420789,0.00521667,0.677287,1.0538,0.677287,1.0538,0.908049
31, 6.75, 1.72395,0.355194,-0.16996,188.004,0.0441127,0.00562268,0.677287,1.0538,0.677287,1.0538,0.908049
32, 6.75, 1.72395,0.355194,-0.16996,194.934,0.0379913,0.005474,0.677287,1.0538,0.677287,1.0538,0.908049
33, 6.75, 1.72395,0.355194,-0.16996,195.857,0.0423499,0.00653983,0.677287,1.0538,0.677287,1.0538,0.908049
34, 6.75, 1.72395,0.355194,-0.16996,212.425,0.0370738,0.00505407,0.677287,1.0538,0.677287,1.0538,0.908049
35, 6.75, 1.72395,0.355194,-0.16996,210.317,0.0334786,0.00316442,0.677287,1.0538,0.677287,1.0538,0.908049
36, 6.75, 1.72395,0.355194,-0.16996,220.036,0.0368505,0.00507684,0.677287,1.0538,0.677287,1.0538,0.908049
37, 6.75, 1.72395,0.355194,-0.16996,227.1,0.0437658,0.00465458,0.677287,1.0538,0.677287,1.0538,0.908049
38, 6.75, 1.72395,0.355194,-0.16996,230.331,0.0443002,0.00578072,0.677287,1.0538,0.677287,1.0538,0.908049
39, 6.75, 1.72395,0.355194,-0.16996,241.232,0.0434055,0.00346748,0.677287,1.0538,0.677287,1.0538,0.908049
40, 6.75, 1.72395,0.355194,-0.16996,248.306,0.0497967,0.00478431,0.677287,1.0538,0.677287,1.0538,0.908049
41, 6.75, 1.72395,0.355194,-0.16996,253.356,0.042506,0.00442608,0.677287,1.0538,0.677287,1.0538,0.908049
42, 6.75, 1.72395,0.355194,-0.16996,258.348,0.0440914,0.00501881,0.677287,1.0538,0.677287,1.0538,0.908049
43, 6.75, 1.72395,0.355194,-0.16996,263.269,0.0370836,0.00329118,0.677287,1.0538,0.677287,1.0538,0.908049
44, 6.75, 1.72395,0.355194,-0.16996,267.684,0.0385386,0.00503382,0.677287,1.0538,0.677287,1.0538,0.908049
45, 6.75, 1.72395,0.355194,-0.16996,274.204,0.0383253,0.00370405,0.677287,1.0538,0.677287,1.0538,0.908049
46, 6.75, 1.72395,0.355194,-0.16996,285.637,0.0430847,0.00563317,0.677287,1.0538,0.677287,1.0538,0.908049
47, 6.75, 1.72395,0.355194,-0.16996,285.74,0.0435684,0.00458567,0.677287,1.0538,0.677287,1.0538,0.908049
48, 6.75, 1.72395,0.355194,-0.16996,295.437,0.0391643,0.00491652,0.677287,1.0538,0.677287,1.0538,0.908049
49, 6.75, 1.72395,0.355194,-0.16996,294.91,0.0423101,0.00525602,0.677287,1.0538,0.677287,1.0538,0.908049
50, 6.75, 1.72395,0.355194,-0.16996,304.464,0.0547713,0.00683617,0.677287,1.0538,0.677287,1.0538,0.908049
51, 6.75, 1.72395,0.355194,-0.16996,312.447,0.0405636,0.0041296,0.677287,1.0538,0.677287,1.0538,0.908049
52, 6.75, 1.72395,0.355194,-0.16996,316.604,0.0415583,0.00426574,0.677287,1.0538,0.677287,1.0538,0.908049
53, 6.75, 1.72395,0.355194,-0.16996,319.639,0.035599,0.00416463,0.677287,1.0538,0.677287,1.0538,0.908049
54, 6.75, 1.72395,0.355194,-0.16996,328.262,0.0419761,0.00522073,0.677287,1.0538,0.677287,1.0538,0.908049
55, 6.75, 1.72395,0.355194,-0.16996,340.074,0.0401311,0.00509936,0.677287,1.0538,0.677287,1.0538,0.908049
56, 6.75, 1.72395,0.355194,-0.16996,341.718,0.0437533,0.00456489,0.677287,1.0538,0.677287,1.0538,0.908049
57, 6.75, 1.72395,0.355194,-0.16996,341.885,0.0462281,0.00568494,0.677287,1.0538,0.677287,1.0538,0.908049
58, 6.75, 1.72395,0.355194,-0.16996,351.918,0.043179,0.00580124,0.677287,1.0538,0.677287,1.0538,0.908049
59, 6.75, 1.72395,0.355194,-0.16996,360.513,0.0420029,0.00562217,0.677287,1.0538,0.677287,1.0538,0.908049
0, 6.75, 1.95045,0.334505,-0.186418,1.8259,0.0672163,0.00577051,0.677287,1.0538,0.677287,1.0538,0.908049
1, 6.75, 1.95045,0.334505,-0.186418,14.5902,0.0748927,0.00908419,0.677287,1.0538,0.677287,1.0538,0.908049
2, 6.75, 1.95045,0.334505,-0.186418,10.9513,0.0608702,0.00744874,0.677287,1.0538,0.677287,1.0538,0.908049
3, 6.75, 1.95045,0.334505,-0.186418,26.0152,0.0731246,0.00741657,0.677287,1.0538,0.677287,1.0538,0.908049
4, 6.75, 1.95045,0.334505,-0.186418,28.9261,0.0697062,0.00840273,0.677287,1.0538,0.677287,1.0538,0.908049
5, 6.75, 1.95045,0.334505,-0.186418,32.067,0.0731342,0.00830117,0.677287,1.0538,0.677287,1.0538,0.908049
6, 6.75, 1.95045,0.334505,-0.186418,47.1061,0.0649322,0.00678244,0.677287,1.0538,0.677287,1.0538,0.908049
7, 6.75, 1.95045,0.334505,-0.186418,45.819,0.0641311,0.00447485,0.677287,1.0538,0.677287,1.0538,0.908049
8, 6.75, 1.95045,0.334505,-0.186418,56.6616,0.0546758,0.00556609,0.677287,1.0538,0.677287,1.0538,0.908049
9, 6.75, 1.95045,0.334505,-0.186418,59.4646,0.0681926,0.00864452,0.677287,1.0538,0.677287,1.0538,0.908049
10, 6.75, 1.95045,0.334505,-0.186418,68.1153,0.0587601,0.00496277,0.677287,1.0538,0.677287,1.0538,0.908049
11, 6.75, 1.95045,0.334505,-0.186418,65.1694,0.0594662,0.00831905,0.677287,1.0538,0.677287,1.0538,0.908049
12, 6.75, 1.95045,0.334505,-0.186418,74.8841,0.0626889,0.00713791,0.677287,1.0538,0.677287,1.0538,0.908049
13, 6.75, 1.95045,0.334505,-0.186418,83.0205,0.0511838,0.00438225,0.677287,1.0538,0.677287,1.0538,0.908049
14, 6.75, 1.95045,0.334505,-0.186418,87.1307,0.0524873,0.00560534,0.677287,1.0538,0.677287,1.0538,0.908049
15, 6.75, 1.95045,0.334505,-0.186418,93.3212,0.0535908,0.0039986,0.677287,1.0538,0.677287,1.0538,0.908049
16, 6.75, 1.95045,0.334505,-0.186418,96.5166,0.0465351,0.00389354,0.677287,1.0538,0.677287,1.0538,0.908049
17, 6.75, 1.95045,0.334505,-0.186418,109.607,0.0484111,0.00555274,0.677287,1.0538,0.677287,1.0538,0.908049
18, 6.75, 1.95045,0.334505,-0.186418,108.787,0.0510827,0.00550101,0.677287,1.0538,0.677287,1.0538,0.908049
19, 6.75, 1.95045,0.334505,-0.186418,119.561,0.0400056,0.00400615,0.677287,1.0538,0.677287,1.0538,0.908049
20, 6.75, 1.95045,0.334505,-0.186418,124.549,0.0412496,0.00322256,0.677287,1.0538,0.677287,1.0538,0.908049
21, 6.75, 1.95045,0.334505,-0.186418,133.7,0.0410821,0.00581309,0.677287,1.0538,0.677287,1.0538,0.908049
22, 6.75, 1.95045,0.334505,-0.186418,135.54,0.0429842,0.00590756,0.677287,1.0538,0.677287,1.0538,0.908049
23, 6.75, 1.95045,0.334505,-0.186418,136.574,0.0355296,0.00516499,0.677287,1.0538,0.677287,1.0538,0.908049
24, 6.75, 1.95045,0.334505,-0.186418,150.873,0.032914,0.00369759,0.677287,1.0538,0.677287,1.0538,0.908049
25, 6.75, 1.95045,0.334505,-0.186418,152.834,0.04212,0.0037226,0.677287,1.0538,0.677287,1.0538,0.908049
26, 6.75, 1.95045,0.334505,-0.186418,162.589,0.0376053,0.00350551,0.677287,1.0538,0.677287,1.0538,0.908049
27, 6.75, 1.95045,0.334505,-0.186418,167.664,0.0350354,0.00432561,0.677287,1.0538,0.677287,1.0538,0.908049
28, 6.75, 1.95045,0.334505,-0.186418,166.329,0.0341189,0.0041772,0.677287,1.0538,0.677287,1.0538,0.908049
29, 6.75, 1.95045,0.334505,-0.186418,179.022,0.0393407,0.00398959,0.677287,1.0538,0.677287,1.0538,0.908049
30, 6.75, 1.95045,0.334505,-0.186418,188.333,0.0348424,0.00235297,0.677287,1.0538,0.677287,1.0538,0.908049
31, 6.75, 1.95045,0.334505,-0.186418,188.086,0.0316014,0.0032718,0.677287,1.0538,0.677287,1.0538,0.908049
32, 6.75, 1.95045,0.334505,-0.186418,192.513,0.0374431,0.00624897,0.677287,1.0538,0.677287,1.0538,0.908049
