Index,k,QQ,x_b,t,phi_x,F,errF,F1,F2,ReH,ReE,ReHTilde
1, 5.75, 2.07387,0.436939,-0.291599,16.3608,0.0271155,0.00487854,0.505418,0.700131,0.505418,0.700131,0.694064
2, 5.75, 2.07387,0.436939,-0.291599,22.1092,0.0284856,0.00440679,0.505418,0.700131,0.505418,0.700131,0.694064
3, 5.75, 2.07387,0.436939,-0.291599,37.1399,0.0246794,0.00365237,0.505418,0.700131,0.505418,0.700131,0.694064
4, 5.75, 2.07387,0.436939,-0.291599,50.6822,0.0233978,0.00351219,0.505418,0.700131,0.505418,0.700131,0.694064
5, 5.75, 2.07387,0.436939,-0.291599,54.1462,0.0206978,0.00209256,0.505418,0.700131,0.505418,0.700131,0.694064
6, 5.75, 2.07387,0.436939,-0.291599,70.7002,0.0257997,0.0046579,0.505418,0.700131,0.505418,0.700131,0.694064
7, 5.75, 2.07387,0.436939,-0.291599,73.4422,0.0239636,0.00215728,0.505418,0.700131,0.505418,0.700131,0.694064
8, 5.75, 2.07387,0.436939,-0.291599,93.6447,0.0206522,0.00221819,0.505418,0.700131,0.505418,0.700131,0.694064
9, 5.75, 2.07387,0.436939,-0.291599,95.1264,0.0242859,0.00353031,0.505418,0.700131,0.505418,0.700131,0.694064
10, 5.75, 2.07387,0.436939,-0.291599,103.385,0.0185463,0.00359045,0.505418,0.700131,0.505418,0.700131,0.694064
11, 5.75, 2.07387,0.436939,-0.291599,119.687,0.0217963,0.00305297,0.505418,0.700131,0.505418,0.700131,0.694064
12, 5.75, 2.07387,0.436939,-0.291599,127.48,0.0223011,0.00367533,0.505418,0.700131,0.505418,0.700131,0.694064
13, 5.75, 2.07387,0.436939,-0.291599,141.824,0.0242861,0.00249697,0.505418,0.700131,0.505418,0.700131,0.694064
14, 5.75, 2.07387,0.436939,-0.291599,140.802,0.0221622,0.00114384,0.505418,0.700131,0.505418,0.700131,0.694064
15, 5.75, 2.07387,0.436939,-0.291599,153.951,0.0223881,0.00264581,0.505418,0.700131,0.505418,0.700131,0.694064
16, 5.75, 2.07387,0.436939,-0.291599,164.17,0.0209661,0.00324781,0.505418,0.700131,0.505418,0.700131,0.694064
17, 5.75, 2.07387,0.436939,-0.291599,171.2,0.0223883,0.00111444,0.505418,0.700131,0.505418,0.700131,0.694064
18, 5.75, 2.07387,0.436939,-0.291599,181.969,0.0231634,0.00232957,0.505418,0.700131,0.505418,0.700131,0.694064
19, 5.75, 2.07387,0.436939,-0.291599,192.992,0.0222536,0.00148173,0.505418,0.700131,0.505418,0.700131,0.694064
20, 5.75, 2.07387,0.436939,-0.291599,206.744,0.0274151,0.00364903,0.505418,0.700131,0.505418,0.700131,0.694064
21, 5.75, 2.07387,0.436939,-0.291599,214.723,0.0208095,0.0026131,0.505418,0.700131,0.505418,0.700131,0.694064
22, 5.75, 2.07387,0.436939,-0.291599,223.901,0.0278836,0.00209135,0.505418,0.700131,0.505418,0.700131,0.694064
23, 5.75, 2.07387,0.436939,-0.291599,238.663,0.0200309,0.00353357,0.505418,0.700131,0.505418,0.700131,0.694064
24, 5.75, 2.07387,0.436939,-0.291599,244.688,0.0230442,0.00246783,0.505418,0.700131,0.505418,0.700131,0.694064
25, 5.75, 2.07387,0.436939,-0.291599,256.643,0.0250798,0.00195522,0.505418,0.700131,0.505418,0.700131,0.694064
26, 5.75, 2.07387,0.436939,-0.291599,264.54,0.0234809,0.00315517,0.505418,0.700131,0.505418,0.700131,0.694064
27, 5.75, 2.07387,0.436939,-0.291599,277.62,0.0255073,0.00211047,0.505418,0.700131,0.505418,0.700131,0.694064
28, 5.75, 2.07387,0.436939,-0.291599,287.78,0.0278986,0.0022694,0.505418,0.700131,0.505418,0.700131,0.694064
29, 5.75, 2.07387,0.436939,-0.291599,288.134,0.0293079,0.0017627,0.505418,0.700131,0.505418,0.700131,0.694064
30, 5.75, 2.07387,0.436939,-0.291599,299.473,0.0226862,0.00146679,0.505418,0.700131,0.505418,0.700131,0.694064
31, 5.75, 2.07387,0.436939,-0.291599,316.341,0.0225899,0.00230254,0.505418,0.700131,0.505418,0.700131,0.694064
32, 5.75, 2.07387,0.436939,-0.291599,324.295,0.0246418,0.00199131,0.505418,0.700131,0.505418,0.700131,0.694064
33, 5.75, 2.07387,0.436939,-0.291599,335.292,0.0214734,0.00248196,0.505418,0.700131,0.505418,0.700131,0.694064
34, 5.75, 2.07387,0.436939,-0.291599,346.577,0.0290113,0.00319706,0.505418,0.700131,0.505418,0.700131,0.694064
35, 5.75, 2.07387,0.436939,-0.291599,360.244,0.0257633,0.00487786,0.505418,0.700131,0.505418,0.700131,0.694064
0, 5.75, 2.49331,0.315663,-0.176911,8.4997,0.311239,0.0371348,0.703654,1.11088,0.703654,1.11088,0.939484
1, 5.75, 2.49331,0.315663,-0.176911,14.9814,0.323386,0.0357128,0.703654,1.11088,0.703654,1.11088,0.939484
2, 5.75, 2.49331,0.315663,-0.176911,26.1456,0.220505,0.0246002,0.703654,1.11088,0.703654,1.11088,0.939484
3, 5.75, 2.49331,0.315663,-0.176911,36.0459,0.274752,0.0328955,0.703654,1.11088,0.703654,1.11088,0.939484
4, 5.75, 2.49331,0.315663,-0.176911,45.6278,0.252767,0.0276734,0.703654,1.11088,0.703654,1.11088,0.939484
5, 5.75, 2.49331,0.315663,-0.176911,53.2425,0.21867,0.0238726,0.703654,1.11088,0.703654,1.11088,0.939484
6, 5.75, 2.49331,0.315663,-0.176911,64.8521,0.189182,0.0213098,0.703654,1.11088,0.703654,1.11088,0.939484
7, 5.75, 2.49331,0.315663,-0.176911,69.1758,0.176065,0.0198009,0.703654,1.11088,0.703654,1.11088,0.939484
8, 5.75, 2.49331,0.315663,-0.176911,86.0212,0.143702,0.0160893,0.703654,1.11088,0.703654,1.11088,0.939484
9, 5.75, 2.49331,0.315663,-0.176911,98.3262,0.123908,0.0145096,0.703654,1.11088,0.703654,1.11088,0.939484
10, 5.75, 2.49331,0.315663,-0.176911,103.41,0.120272,0.0124951,0.703654,1.11088,0.703654,1.11088,0.939484
11, 5.75, 2.49331,0.315663,-0.176911,113.629,0.0928699,0.00986926,0.703654,1.11088,0.703654,1.11088,0.939484
12, 5.75, 2.49331,0.315663,-0.176911,125.782,0.100158,0.0112088,0.703654,1.11088,0.703654,1.11088,0.939484
13, 5.75, 2.49331,0.315663,-0.176911,133.252,0.0983953,0.00976507,0.703654,1.11088,0.703654,1.11088,0.939484
14, 5.75, 2.49331,0.315663,-0.176911,141.721,0.115996,0.011543,0.703654,1.11088,0.703654,1.11088,0.939484
15, 5.75, 2.49331,0.315663,-0.176911,156.178,0.0836557,0.00865728,0.703654,1.11088,0.703654,1.11088,0.939484
16, 5.75, 2.49331,0.315663,-0.176911,162.067,0.0741757,0.00749094,0.703654,1.11088,0.703654,1.11088,0.939484
17, 5.75, 2.49331,0.315663,-0.176911,172.27,0.0847392,0.00846034,0.703654,1.11088,0.703654,1.11088,0.939484
18, 5.75, 2.49331,0.315663,-0.176911,184.206,0.0745661,0.00924472,0.703654,1.11088,0.703654,1.11088,0.939484
19, 5.75, 2.49331,0.315663,-0.176911,194.52,0.0757648,0.00834884,0.703654,1.11088,0.703654,1.11088,0.939484
20, 5.75, 2.49331,0.315663,-0.176911,197.509,0.0952113,0.0102871,0.703654,1.11088,0.703654,1.11088,0.939484
21, 5.75, 2.49331,0.315663,-0.176911,214.258,0.0917417,0.00856884,0.703654,1.11088,0.703654,1.11088,0.939484
22, 5.75, 2.49331,0.315663,-0.176911,222.039,0.0963386,0.0114194,0.703654,1.11088,0.703654,1.11088,0.939484
23, 5.75, 2.49331,0.315663,-0.176911,231.026,0.100761,0.00982441,0.703654,1.11088,0.703654,1.11088,0.939484
24, 5.75, 2.49331,0.315663,-0.176911,243.568,0.0994614,0.00901905,0.703654,1.11088,0.703654,1.11088,0.939484
25, 5.75, 2.49331,0.315663,-0.176911,252.742,0.127237,0.0135051,0.703654,1.11088,0.703654,1.11088,0.939484
26, 5.75, 2.49331,0.315663,-0.176911,260.617,0.13438,0.0156584,0.703654,1.11088,0.703654,1.11088,0.939484
27, 5.75, 2.49331,0.315663,-0.176911,271.135,0.15416,0.0166908,0.703654,1.11088,0.703654,1.11088,0.939484
28, 5.75, 2.49331,0.315663,-0.176911,286.166,0.165867,0.0191785,0.703654,1.11088,0.703654,1.11088,0.939484
29, 5.75, 2.49331,0.315663,-0.176911,291.808,0.166197,0.0192779,0.703654,1.11088,0.703654,1.11088,0.939484
30, 5.75, 2.49331,0.315663,-0.176911,305.305,0.202491,0.0221092,0.703654,1.11088,0.703654,1.11088,0.939484
31, 5.75, 2.49331,0.315663,-0.176911,313.028,0.219019,0.023303,0.703654,1.11088,0.703654,1.11088,0.939484
32, 5.75, 2.49331,0.315663,-0.176911,327.244,0.239225,0.0257581,0.703654,1.11088,0.703654,1.11088,0.939484
33, 5.75, 2.49331,0.315663,-0.176911,334.601,0.276873,0.0293285,0.703654,1.11088,0.703654,1.11088,0.939484
34, 5.75, 2.49331,0.315663,-0.176911,346.888,0.271798,0.0299522,0.703654,1.11088,0.703654,1.11088,0.939484
35, 5.75, 2.49331,0.315663,-0.176911,351.272,0.306092,0.03259,0.703654,1.11088,0.703654,1.11088,0.939484
0, 5.75, 2.21495,0.327278,-0.24129,9.68377,0.194238,0.0207275,0.632411,0.958257,0.632411,0.958257,0.853712
1, 5.75, 2.21495,0.327278,-0.24129,13.3613,0.194614,0.0214335,0.632411,0.958257,0.632411,0.958257,0.853712
2, 5.75, 2.21495,0.327278,-0.24129,28.1796,0.173884,0.0195124,0.632411,0.958257,0.632411,0.958257,0.853712
3, 5.75, 2.21495,0.327278,-0.24129,35.8037,0.145204,0.0155613,0.632411,0.958257,0.632411,0.958257,0.853712
4, 5.75, 2.21495,0.327278,-0.24129,45.777,0.154676,0.0185897,0.632411,0.958257,0.632411,0.958257,0.853712
5, 5.75, 2.21495,0.327278,-0.24129,54.2964,0.138233,0.0155475,0.632411,0.958257,0.632411,0.958257,0.853712
6, 5.75, 2.21495,0.327278,-0.24129,67.3419,0.114892,0.0118938,0.632411,0.958257,0.632411,0.958257,0.853712
7, 5.75, 2.21495,0.327278,-0.24129,72.0836,0.0992762,0.0122898,0.632411,0.958257,0.632411,0.958257,0.853712
8, 5.75, 2.21495,0.327278,-0.24129,83.9511,0.0792852,0.0092618,0.632411,0.958257,0.632411,0.958257,0.853712
9, 5.75, 2.21495,0.327278,-0.24129,95.9385,0.0842558,0.00906391,0.632411,0.958257,0.632411,0.958257,0.853712
10, 5.75, 2.21495,0.327278,-0.24129,105.564,0.0643353,0.00605188,0.632411,0.958257,0.632411,0.958257,0.853712
11, 5.75, 2.21495,0.327278,-0.24129,119.866,0.0561229,0.00694131,0.632411,0.958257,0.632411,0.958257,0.853712
12, 5.75, 2.21495,0.327278,-0.24129,125.098,0.0529264,0.00602708,0.632411,0.958257,0.632411,0.958257,0.853712
13, 5.75, 2.21495,0.327278,-0.24129,132.9,0.0454691,0.00715867,0.632411,0.958257,0.632411,0.958257,0.853712
14, 5.75, 2.21495,0.327278,-0.24129,143.794,0.0410664,0.00325178,0.632411,0.958257,0.632411,0.958257,0.853712
15, 5.75, 2.21495,0.327278,-0.24129,155.357,0.0362805,0.00420102,0.632411,0.958257,0.632411,0.958257,0.853712
16, 5.75, 2.21495,0.327278,-0.24129,159.791,0.04587,0.00477493,0.632411,0.958257,0.632411,0.958257,0.853712
17, 5.75, 2.21495,0.327278,-0.24129,179.659,0.0425179,0.00504489,0.632411,0.958257,0.632411,0.958257,0.853712
18, 5.75, 2.21495,0.327278,-0.24129,188.482,0.0423417,0.0063071,0.632411,0.958257,0.632411,0.958257,0.853712
19, 5.75, 2.21495,0.327278,-0.24129,195.341,0.0451254,0.00666218,0.632411,0.958257,0.632411,0.958257,0.853712
20, 5.75, 2.21495,0.327278,-0.24129,198.868,0.0408262,0.00586932,0.632411,0.958257,0.632411,0.958257,0.853712
21, 5.75, 2.21495,0.327278,-0.24129,213.05,0.0544085,0.00472825,0.632411,0.958257,0.632411,0.958257,0.853712
22, 5.75, 2.21495,0.327278,-0.24129,223.466,0.0491504,0.00651358,0.632411,0.958257,0.632411,0.958257,0.853712
23, 5.75, 2.21495,0.327278,-0.24129,233.033,0.0519916,0.00729707,0.632411,0.958257,0.632411,0.958257,0.853712
24, 5.75, 2.21495,0.327278,-0.24129,246.452,0.0620958,0.00461704,0.632411,0.958257,0.632411,0.958257,0.853712
25, 5.75, 2.21495,0.327278,-0.24129,251.273,0.0504795,0.00639731,0.632411,0.958257,0.632411,0.958257,0.853712
26, 5.75, 2.21495,0.327278,-0.24129,271.083,0.0781958,0.0082904,0.632411,0.958257,0.632411,0.958257,0.853712
27, 5.75, 2.21495,0.327278,-0.24129,276.173,0.0610206,0.00824272,0.632411,0.958257,0.632411,0.958257,0.853712
28, 5.75, 2.21495,0.327278,-0.24129,283.41,0.0774426,0.00955955,0.632411,0.958257,0.632411,0.958257,0.853712
29, 5.75, 2.21495,0.327278,-0.24129,297.307,0.105421,0.0123329,0.632411,0.958257,0.632411,0.958257,0.853712
30, 5.75, 2.21495,0.327278,-0.24129,305.144,0.119139,0.0133534,0.632411,0.958257,0.632411,0.958257,0.853712
31, 5.75, 2.21495,0.327278,-0.24129,312.467,0.135531,0.0154447,0.632411,0.958257,0.632411,0.958257,0.853712
32, 5.75, 2.21495,0.327278,-0.24129,325.408,0.164482,0.0191947,0.632411,0.958257,0.632411,0.958257,0.853712
33, 5.75, 2.21495,0.327278,-0.24129,336.24,0.184302,0.0204317,0.632411,0.958257,0.632411,0.958257,0.853712
34, 5.75, 2.21495,0.327278,-0.24129,344.869,0.173394,0.0187683,0.632411,0.958257,0.632411,0.958257,0.853712
35, 5.75, 2.21495,0.327278,-0.24129,351.868,0.189109,0.0206528,0.632411,0.958257,0.632411,0.958257,0.853712
0, 5.75, 2.57867,0.319934,-0.248206,0.054498,0.300157,0.0318225,0.584465,0.858558,0.584465,0.858558,0.79447
1, 5.75, 2.57867,0.319934,-0.248206,15.201,0.255957,0.0289905,0.584465,0.858558,0.584465,0.858558,0.79447
2, 5.75, 2.57867,0.319934,-0.248206,20.8558,0.226299,0.025036,0.584465,0.858558,0.584465,0.858558,0.79447
3, 5.75, 2.57867,0.319934,-0.248206,38.0036,0.201938,0.0240754,0.584465,0.858558,0.584465,0.858558,0.79447
4, 5.75, 2.57867,0.319934,-0.248206,42.0436,0.190271,0.0219857,0.584465,0.858558,0.584465,0.858558,0.79447
5, 5.75, 2.57867,0.319934,-0.248206,54.6888,0.158127,0.0183316,0.584465,0.858558,0.584465,0.858558,0.79447
6, 5.75, 2.57867,0.319934,-0.248206,63.3794,0.12855,0.0133897,0.584465,0.858558,0.584465,0.858558,0.79447
7, 5.75, 2.57867,0.319934,-0.248206,76.3664,0.0964739,0.0110693,0.584465,0.858558,0.584465,0.858558,0.79447
8, 5.75, 2.57867,0.319934,-0.248206,83.2695,0.0908427,0.0106811,0.584465,0.858558,0.584465,0.858558,0.79447
9, 5.75, 2.57867,0.319934,-0.248206,92.5844,0.0792837,0.0106305,0.584465,0.858558,0.584465,0.858558,0.79447
10, 5.75, 2.57867,0.319934,-0.248206,100.477,0.0778596,0.00809101,0.584465,0.858558,0.584465,0.858558,0.79447
11, 5.75, 2.57867,0.319934,-0.248206,114.359,0.0690977,0.00699683,0.584465,0.858558,0.584465,0.858558,0.79447
12, 5.75, 2.57867,0.319934,-0.248206,123.732,0.0585216,0.00523481,0.584465,0.858558,0.584465,0.858558,0.79447
13, 5.75, 2.57867,0.319934,-0.248206,138.259,0.0553036,0.00742416,0.584465,0.858558,0.584465,0.858558,0.79447
14, 5.75, 2.57867,0.319934,-0.248206,143.525,0.0491832,0.00540173,0.584465,0.858558,0.584465,0.858558,0.79447
15, 5.75, 2.57867,0.319934,-0.248206,150.889,0.0513349,0.00468074,0.584465,0.858558,0.584465,0.858558,0.79447
16, 5.75, 2.57867,0.319934,-0.248206,163.682,0.0481578,0.00503639,0.584465,0.858558,0.584465,0.858558,0.79447
17, 5.75, 2.57867,0.319934,-0.248206,175.669,0.0488509,0.00459746,0.584465,0.858558,0.584465,0.858558,0.79447
18, 5.75, 2.57867,0.319934,-0.248206,184.429,0.0553735,0.00673807,0.584465,0.858558,0.584465,0.858558,0.79447
19, 5.75, 2.57867,0.319934,-0.248206,194.135,0.0540781,0.0066225,0.584465,0.858558,0.584465,0.858558,0.79447
20, 5.75, 2.57867,0.319934,-0.248206,204.094,0.0451053,0.0050759,0.584465,0.858558,0.584465,0.858558,0.79447
21, 5.75, 2.57867,0.319934,-0.248206,213.794,0.047293,0.00554281,0.584465,0.858558,0.584465,0.858558,0.79447
22, 5.75, 2.57867,0.319934,-0.248206,223.014,0.0480364,0.00581692,0.584465,0.858558,0.584465,0.858558,0.79447
23, 5.75, 2.57867,0.319934,-0.248206,240.221,0.0697275,0.00724648,0.584465,0.858558,0.584465,0.858558,0.79447
24, 5.75, 2.57867,0.319934,-0.248206,247.221,0.0635873,0.00803538,0.584465,0.858558,0.584465,0.858558,0.79447
25, 5.75, 2.57867,0.319934,-0.248206,259.471,0.077973,0.00840263,0.584465,0.858558,0.584465,0.858558,0.79447
26, 5.75, 2.57867,0.319934,-0.248206,265.225,0.083476,0.00950083,0.584465,0.858558,0.584465,0.858558,0.79447
27, 5.75, 2.57867,0.319934,-0.248206,272.244,0.0878871,0.00877115,0.584465,0.858558,0.584465,0.858558,0.79447
28, 5.75, 2.57867,0.319934,-0.248206,284.878,0.0963219,0.0104804,0.584465,0.858558,0.584465,0.858558,0.79447
29, 5.75, 2.57867,0.319934,-0.248206,292.367,0.119327,0.0149644,0.584465,0.858558,0.584465,0.858558,0.79447
30, 5.75, 2.57867,0.319934,-0.248206,303.864,0.146927,0.0182065,0.584465,0.858558,0.584465,0.858558,0.79447
31, 5.75, 2.57867,0.319934,-0.248206,314.07,0.167954,0.0181213,0.584465,0.858558,0.584465,0.858558,0.79447
32, 5.75, 2.57867,0.319934,-0.248206,324.033,0.177749,0.017927,0.584465,0.858558,0.584465,0.858558,0.79447
33, 5.75, 2.57867,0.319934,-0.248206,340.768,0.277346,0.0297789,0.584465,0.858558,0.584465,0.858558,0.79447
34, 5.75, 2.57867,0.319934,-0.248206,349.423,0.223024,0.0255161,0.584465,0.858558,0.584465,0.858558,0.79447
35, 5.75, 2.57867,0.319934,-0.248206,359.329,0.339978,0.0364987,0.584465,0.858558,0.584465,0.858558,0.79447
0, 5.75, 2.18733,0.309525,-0.280299,8.12902,0.222081,0.0243596,0.543027,0.774536,0.543027,0.774536,0.742264
1, 5.75, 2.18733,0.309525,-0.280299,17.2886,0.244882,0.0264852,0.543027,0.774536,0.543027,0.774536,0.742264
2, 5.75, 2.18733,0.309525,-0.280299,28.1251,0.206638,0.0240998,0.543027,0.774536,0.543027,0.774536,0.742264
3, 5.75, 2.18733,0.309525,-0.280299,35.0017,0.156616,0.0154358,0.543027,0.774536,0.543027,0.774536,0.742264
4, 5.75, 2.18733,0.309525,-0.280299,42.8768,0.135361,0.0136158,0.543027,0.774536,0.543027,0.774536,0.742264
5, 5.75, 2.18733,0.309525,-0.280299,53.5873,0.138504,0.0160374,0.543027,0.774536,0.543027,0.774536,0.742264
6, 5.75, 2.18733,0.309525,-0.280299,65.0777,0.0912171,0.00856292,0.543027,0.774536,0.543027,0.774536,0.742264
7, 5.75, 2.18733,0.309525,-0.280299,76.7218,0.0794004,0.00739713,0.543027,0.774536,0.543027,0.774536,0.742264
8, 5.75, 2.18733,0.309525,-0.280299,84.6609,0.0811225,0.00822406,0.543027,0.774536,0.543027,0.774536,0.742264
9, 5.75, 2.18733,0.309525,-0.280299,92.2125,0.0625005,0.00510741,0.543027,0.774536,0.543027,0.774536,0.742264
10, 5.75, 2.18733,0.309525,-0.280299,111.901,0.0552723,0.00700497,0.543027,0.774536,0.543027,0.774536,0.742264
11, 5.75, 2.18733,0.309525,-0.280299,112.874,0.0506998,0.0051492,0.543027,0.774536,0.543027,0.774536,0.742264
12, 5.75, 2.18733,0.309525,-0.280299,122.22,0.0383724,0.00231472,0.543027,0.774536,0.543027,0.774536,0.742264
13, 5.75, 2.18733,0.309525,-0.280299,133.026,0.0427019,0.00517138,0.543027,0.774536,0.543027,0.774536,0.742264
14, 5.75, 2.18733,0.309525,-0.280299,140.224,0.0388173,0.00404392,0.543027,0.774536,0.543027,0.774536,0.742264
15, 5.75, 2.18733,0.309525,-0.280299,153.033,0.0383095,0.00379345,0.543027,0.774536,0.543027,0.774536,0.742264
16, 5.75, 2.18733,0.309525,-0.280299,173.423,0.033882,0.00395043,0.543027,0.774536,0.543027,0.774536,0.742264
17, 5.75, 2.18733,0.309525,-0.280299,171.78,0.036042,0.0040962,0.543027,0.774536,0.543027,0.774536,0.742264
18, 5.75, 2.18733,0.309525,-0.280299,183.436,0.031271,0.00271621,0.543027,0.774536,0.543027,0.774536,0.742264
19, 5.75, 2.18733,0.309525,-0.280299,192.553,0.0362852,0.00333249,0.543027,0.774536,0.543027,0.774536,0.742264
20, 5.75, 2.18733,0.309525,-0.280299,206.954,0.0367189,0.00399557,0.543027,0.774536,0.543027,0.774536,0.742264
21, 5.75, 2.18733,0.309525,-0.280299,215.786,0.0410096,0.00480841,0.543027,0.774536,0.543027,0.774536,0.742264
22, 5.75, 2.18733,0.309525,-0.280299,227.535,0.0403473,0.00461899,0.543027,0.774536,0.543027,0.774536,0.742264
23, 5.75, 2.18733,0.309525,-0.280299,234.938,0.0434009,0.00334453,0.543027,0.774536,0.543027,0.774536,0.742264
24, 5.75, 2.18733,0.309525,-0.280299,244.731,0.0528272,0.00608945,0.543027,0.774536,0.543027,0.774536,0.742264
25, 5.75, 2.18733,0.309525,-0.280299,248.413,0.0495267,0.00593663,0.543027,0.774536,0.543027,0.774536,0.742264
26, 5.75, 2.18733,0.309525,-0.280299,265.632,0.0580773,0.0060441,0.543027,0.774536,0.543027,0.774536,0.742264
27, 5.75, 2.18733,0.309525,-0.280299,274.566,0.0570909,0.0057567,0.543027,0.774536,0.543027,0.774536,0.742264
28, 5.75, 2.18733,0.309525,-0.280299,286.479,0.0797893,0.00867842,0.543027,0.774536,0.543027,0.774536,0.742264
29, 5.75, 2.18733,0.309525,-0.280299,290.602,0.0952858,0.0100414,0.543027,0.774536,0.543027,0.774536,0.742264
30, 5.75, 2.18733,0.309525,-0.280299,306.556,0.12182,0.0130719,0.543027,0.774536,0.543027,0.774536,0.742264
31, 5.75, 2.18733,0.309525,-0.280299,314.752,0.134267,0.0140069,0.543027,0.774536,0.543027,0.774536,0.742264
32, 5.75, 2.18733,0.309525,-0.280299,328.46,0.171144,0.0192387,0.543027,0.774536,0.543027,0.774536,0.742264
33, 5.75, 2.18733,0.309525,-0.280299,331.818,0.205327,0.0220981,0.543027,0.774536,0.543027,0.774536,0.742264
34, 5.75, 2.18733,0.309525,-0.280299,340.474,0.223344,0.0252928,0.543027,0.774536,0.543027,0.774536,0.742264
35, 5.75, 2.18733,0.309525,-0.280299,356.595,0.265358,0.0297982,0.543027,0.774536,0.543027,0.774536,0.742264
0, 5.75, 2.03646,0.415563,-0.373495,3.80421,0.0417814,0.00319805,0.505418,0.700131,0.505418,0.700131,0.694064
1, 5.75, 2.03646,0.415563,-0.373495,12.6889,0.037302,0.00423842,0.505418,0.700131,0.505418,0.700131,0.694064
2, 5.75, 2.03646,0.415563,-0.373495,26.4873,0.0314999,0.00412592,0.505418,0.700131,0.505418,0.700131,0.694064
3, 5.75, 2.03646,0.415563,-0.373495,36.5196,0.0336833,0.00393045,0.505418,0.700131,0.505418,0.700131,0.694064
4, 5.75, 2.03646,0.415563,-0.373495,47.9974,0.0348522,0.00298543,0.505418,0.700131,0.505418,0.700131,0.694064
5, 5.75, 2.03646,0.415563,-0.373495,62.0991,0.0319585,0.00206334,0.505418,0.700131,0.505418,0.700131,0.694064
6, 5.75, 2.03646,0.415563,-0.373495,64.9119,0.0254639,0.00166339,0.505418,0.700131,0.505418,0.700131,0.694064
7, 5.75, 2.03646,0.415563,-0.373495,80.966,0.0216594,0.00169636,0.505418,0.700131,0.505418,0.700131,0.694064
8, 5.75, 2.03646,0.415563,-0.373495,87.0945,0.0240668,0.00284529,0.505418,0.700131,0.505418,0.700131,0.694064
9, 5.75, 2.03646,0.415563,-0.373495,90.7316,0.0226174,0.00425103,0.505418,0.700131,0.505418,0.700131,0.694064
10, 5.75, 2.03646,0.415563,-0.373495,103.14,0.0212414,0.0032443,0.505418,0.700131,0.505418,0.700131,0.694064
11, 5.75, 2.03646,0.415563,-0.373495,115.009,0.0247864,0.00250548,0.505418,0.700131,0.505418,0.700131,0.694064
12, 5.75, 2.03646,0.415563,-0.373495,123.607,0.019485,0.00280483,0.505418,0.700131,0.505418,0.700131,0.694064
13, 5.75, 2.03646,0.415563,-0.373495,136.708,0.0190285,0.000742752,0.505418,0.700131,0.505418,0.700131,0.694064
14, 5.75, 2.03646,0.415563,-0.373495,144.413,0.0225579,0.00351781,0.505418,0.700131,0.505418,0.700131,0.694064
15, 5.75, 2.03646,0.415563,-0.373495,155.154,0.0168373,0.00157661,0.505418,0.700131,0.505418,0.700131,0.694064
16, 5.75, 2.03646,0.415563,-0.373495,168.805,0.01852,0.00269678,0.505418,0.700131,0.505418,0.700131,0.694064
17, 5.75, 2.03646,0.415563,-0.373495,173.079,0.0203441,0.00325942,0.505418,0.700131,0.505418,0.700131,0.694064
18, 5.75, 2.03646,0.415563,-0.373495,185.823,0.0208889,0.000230501,0.505418,0.700131,0.505418,0.700131,0.694064
19, 5.75, 2.03646,0.415563,-0.373495,191.352,0.0214626,0.00284781,0.505418,0.700131,0.505418,0.700131,0.694064
20, 5.75, 2.03646,0.415563,-0.373495,204.217,0.0228992,0.00233751,0.505418,0.700131,0.505418,0.700131,0.694064
